0,Bu Yuu Retsuden
1,Dragon Crisis
2,Victory Road
3,Little Light
4,Super Sonic
5,Explosion (RB1)
6,Final Confrontation
7,Dark Half
8,Denouement
9,Stand After Confusion
10,The Warrior
11,Tensa Atmosphere
12,Challenger
13,Gallant
14,Sky Battle for Justice
15,Move Foward Fearlessly
16,Dynamite Battle
17,Burnin' Up
18,Wild Rush
19,Evolution
20,Force Of Justice
21,Challengers
22,Joker
23,Evil Desires
24,Random
25,Locked
26,Awake
27,Hot Feeling
28,Gatebreaker
29,Fate Scrapes
30,Escape To Freedom
31,Let The Powers Reign
32,Raging Blast 
33,Shine
34,Story (Budokai)
35,Can you Hear my Hearbeat
36,Always Forever Now
37,Tip Top Shape
38,Character Reference Medley
39,Final Decisive Battle
40,Status (Budokai 3)
41,Character Select Screen XV1
42,Toki Toki City
43,Toki Toki City (Short)
44,Capsule Corp
45,Space (Planet Vegeta)
46,Open Field
47,Cell Games
48,Ta-Dah! 
49,Endurance
50,Mira's Theme
51,Final Battle
52,Time Vault
53,Capsule Corp
54,Open Wings
55,Arcadia Village
56,Ancient Mystery
57,Cheerful Night
58,Dance To The Tower
59,Capture The Dragon
60,Lonesome Wind
61,So Happy
62,Jungle
63,Stroll Of Electricity
64,King's Uneasiness
65,Electric Gravity
66,The Maze Of The Mind
67,Morning Dew
68,Decisive Battle
69,Mind Space
70,Granulated Oblivion
71,Belief Of Steel
72,Go Ahead
73,Power Rush
74,Breakthrough
75,Heavy Gear
76,The Meteor
77,Vital Burner
78,Innocent World
79,After The Fire
80,Sweet Vibration
81,Heat Capacity (BT3)
82,Overture
83,Menace
84,Hot Soul
85,Shootout In Meteor
86,Tracking Dragon Ball
87,The Warriors
88,Awakenings
89,The Pursuit of Truth
90,Beginning to the Story
91,Brief Rest
92,Dragon Cry
93,Aftermath (RB1)
94,Faint in Agony
95,Sparking
96,Nemesis
97,Schemer
98,Expectation
99,Edge of the Fist
100,A Moment
101,Demolition Man
102,Selection
103,Cosmic Battle
104,Space Museum
105,Online Fighters
106,BUDOUKAI
107,The Great Expectation
108,Speedster
109,The Dawn Of The Extreme Battle
110,Get Out
111,Ultra Energy
112,Danger Zone
113,The Hero
114,Brave
115,The Strong Enemy
116,Accelerator
117,Weird Atmosphere
118,Harlequin
119,Defiance
120,Critical Power 
121,Adventurous Spirit
122,Dragons Gate
123,Welcome to the Budokai Tenkaichi
124,Cosmic Wonder
125,Serenity
126,Aftermath (UT)
127,Gallantry
128,Fist of Justice 
129,Deep Wild
130,Rising Force
131,Anything Is Possible
132,Die Hard
133,Power Evolution
134,Edge of Spirit (UT)
135,Hot Passion
136,Heat Capacity (UT)
137,Rainbow in the Universe
138,Over the Limit
139,Goku
140,Free Roam 1
141,Dragon Claw
142,Fighting of the Spirit
143,Force Majeure
144,Enigmatic Soul
145,Burst Open
146,Fire Nation
147,Super Strength
148,Deadly Zone
149,Explosion (T. Tag Team)
150,Battle Selection
151,Customize
152,Dragon Walker 
153,Free Battle
154,Free Roam 2
155,Free Roam 3
156,Tag Team Title
157,Multifighters
158,Training
159,A Hero's Desperation
160,Flash Run Across The Universe 
161,Warrior From An Unknown Land 
162,The Man Called 'C'
163,Believe In The Supreme Power
164,Spark Of Fighting
165,A Lot Of 'Qi'
166,Breaking The Limit
167,Encounter
168,CHA-LA HEAD CHA-LA (Budokai) 
169,Countdown To The Decisive Battle
170,Running To Victory
171,Budo - Asian Spirit
172,Budokai Title
173,Hyperbolic
174,The Legend of Mr Satan
175,Big Opprtunity
176,Do it at All Risks 
177,Fortitude Indomitable Spirit
178,I'm Gonna Get Over
179,Tropical Fight
180,Evil Power
181,Katharsis
182,Mission - Make A New Legend
183,Night Of Tempest
184,Pathos
185,Power Scale
186,Nose To Tail
187,Just a Hero
188,Powerful Man From The Darkness
189,Twist Of Fate
190,High And Scream
191,Wild Soul
192,Crisis
193,Edge Of Spirit (BT3)
194,Caution!
195,Battalion Unchained
196,Perseverance
197,Ultimatum - Surrender Or Perish
198,Ultra Dance In The Battlefield
199,Captain Thrill
200,Fate
201,Hatred At Two Power...
202,Let's Fight! Fight!
203,UNUSED MINIGAME
204,Burning Soul
205,Lost Courage
206,Survive
207,Flight in The Dark Side
208,The Heat
209,Dangerous Mind
210,Out of Control
211,The Athem of Lives
212,Yin-Yang
213,Super Survivor
214,Strive to Revive
215,Rivals
216,Impulse to Victory
217,Greatest Tactics in the Universe
218,The Battle with All My Force
219,Rampaging Metalhead
220,Fire Fight
221,Courage
222,Like a Burning Wild
223,Final Disturbance
224,Soldier's Sorrow
225,Sky Is In Our Hands
226,Fly High
227,Naughty Pilgrims
228,Raging Evil
229,Sky City
230,Yobi Samasa Re Ta Toshi
231,Cosmic Youth
232,Everyone Urgent Deployment!
233,Flash Battle
234,Kaleidoscopic
235,Quiet Struggle
236,Run Run Run!
237,The Fight That Can't be Won
238,Tropica
239,Vital Atomz
240,Light a Fire in your Heart!! 
241,I Won't Stop Till the End!! 
242,"Flare Up, Flame of Miracles!"
243,Light Points to the Future
244,Progression
245,Battle of Omega
246,Dash & Strike
247,Takahata010 Greatest Hits
248,Moustache
249,Burst Limit
