0,Wasteland - Evening
1,Rocky Area - Noon
2,Planet Namek
3,Tournament of Power - Final
4,World Tournament - Noon
5,Kami's Lookout - Noon
6,Cell Game Arena - Ruins
7,Supreme Kai's World
8,Hyperbolic Time Chamber
9,City Ruins - Noon
10,Mountain Road - Noon
11,Archipelago - Evening
12,Kame House - Noon
13,Glacier
14,Ice Continent
15,Dying Planet
16,Outer Space - Earth
17,Tournament of Power - Climax
18,Hell
19,Desert - Noon
20,King's Castle
21,Penguin Village - Noon
22,Mount Paozu
23,Plains - Noon
24,South City
25,Baba's Palace - Night
26,Rocky Area - Night
27,World Tournament - Evening
28,Cell Games Arena - Noon
29,City Ruins - Evening
30,City Ruins - Future
31,Tournament of Power
32,Champa's Ring
33,Islands
34,Planet - Evening
35,Random
36,Wasteland - Shenron
37,Namek - Shenron
38,Kami's Lookout - Shenron
39,Otherworld Tournament
40,Kami's Lookout - Night
41,Cell Games Arena - Evening
42,Beerus' Planet
43,Empty
44,West City
45,Mountain Road - Night
46,Archipelago - Noon
47,Kame House - Night
48,Planet - Night
49,Empty
50,Ruined Earth
51,Outer Space - Planet Vegeta
52,Penguin Village - Night
53,Empty
54,Empty
55,Empty
56,Muscle Tower
57,Planet Tuffle
58,Plains - Night
59,Wasteland - Night
60,Rocky Area - Evening
61,Baba's Palace - Noon
62,Empty
63,Empty
64,Empty
65,City Ruins - Night
66,Desert Evening
67,Desert Night
68,Mountain Road - Evening
69,Empty
70,Wasteland - Noon
71,Empty
72,Agonizing Planet Namek
73,Dying Namek
