0,Common Enemy
1,Goku's Quiet Rage
2,Ultimate Decisive Battle
3,Super Saiyan?!
4,Frieza's Ultimate Transformation!
5,Defeat Frieza!
6,Legendary Super Saiyan
7,Enraged Android
8,Vegeta's Curiosity
9,Perfect Body
10,Cell Games Begin
11,Gohan Explodes!
12,Final Battle
13,Future Peace
14,Destined Battle: 
15,Goku Vs. Vegeta: Farewell to the Proud Warrior
16,Final Fusion
17,Battle for the Universe
18,Conclusion
19,The Super Saiyan God
20,A Dark New Enemy Appears
21,The Battle of Gods
22,Resurrection F
23,Universe 6's Strongest Warrior
24,Goku vs Black
25,The Zero Mortal Plan
26,The Supreme Power of the Absolute God
27,The Miraculous Power of Unyielding Warriors
28,A Wall to Overcome
29,The Awakening of a Crazy Warrior
30,The Strongest Warrior Approaches
31,Goku Awakens
32,The Sign of a Comeback
33,Surpassing a God
34,The Ultimate Survival Battle
35,Immortal Monster
36,Ultimate Android
37,Solar Warrior: 6000 Degrees of Power!
38,Ultimate Super Gogeta
39,A Miracle Saves The Day!
40,The Desert Bandit
41,Dream Match: Goku Vs. Arale
42,Battle in Korin Tower
43,Goku Strikes Back
44,Strongest Vs. Strongest
45,The History of Trunks
46,Broly
47,Fusion Reborn! Goku and Vegeta
